DateTime,锂电池A单体1电压,锂电池A单体2电压,锂电池A单体3电压,锂电池A单体4电压,锂电池A单体5电压,锂电池A单体6电压,锂电池A单体7电压,锂电池B单体1电压,锂电池B单体2电压,锂电池B单体3电压,锂电池B单体4电压,锂电池B单体5电压,锂电池B单体6电压,锂电池B单体7电压,太阳电池阵1电流遥测,太阳电池阵2电流遥测,太阳电池阵3电流遥测,太阳电池阵4电流遥测,太阳电池阵5电流遥测,太阳电池阵6电流遥测,太阳电池阵7电流遥测,太阳电池阵8电流遥测,太阳电池阵1电压,太阳电池阵2电压,太阳电池阵3电压,太阳电池阵4电压,太阳电池阵13电压,太阳电池阵14电压,太阳电池阵15电压,太阳电池阵16电压,母线电压遥测,母线电流遥测,太阳电池阵5电压,太阳电池阵6电压,B组蓄电池电压遥测,太阳电池阵12电压,太阳电池阵11电压,太阳电池阵7电压,太阳电池阵8电压,太阳电池阵9电压,太阳电池阵10电压
2021-06-30 15:25:10,32.11254,32.15948,31.87029,31.87029,32.01452,32.07632,32.10453,31.91233,32.08514,32.14864,31.6654,32.07896,31.88023,32.06214,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,-0.09,-0.072,-0.068,-0.064,-0.086,-0.052,5.51714,83.81588,-0.09,-0.086,30.95918,-0.108,0.392,-0.076,-0.038,-0.116,-0.096
2021-06-30 15:25:12,32.09256,32.15948,31.87029,31.87029,32.03445,32.05639,32.12458,31.93224,32.10513,32.16869,31.6654,32.09891,31.88023,32.08214,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,-0.09,-0.072,-0.068,-0.064,-0.086,-0.052,5.51714,83.81588,-0.09,-0.086,30.95918,-0.108,0.392,-0.076,-0.038,-0.116,-0.096
2021-06-30 15:25:14,32.15248,32.17945,31.89016,31.89016,32.05439,32.05639,32.12458,31.93224,32.08514,32.16869,31.68519,32.09891,31.88023,32.08214,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,-0.09,-0.072,-0.068,-0.064,-0.086,-0.052,5.51714,83.81588,-0.09,-0.086,29.72081,-0.108,0.392,-0.076,-0.038,-0.116,-0.096
2021-06-30 15:25:16,32.11254,32.15948,31.87029,31.87029,32.01452,32.07632,32.10453,31.91233,32.10513,32.16869,31.68519,32.09891,31.89999,32.08214,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,-0.09,-0.072,-0.068,-0.064,-0.086,-0.052,5.51714,83.81588,-0.09,-0.086,30.95918,-0.108,0.392,-0.076,-0.038,-0.116,-0.096
2021-06-30 15:25:18,32.09256,32.13951,31.85041,31.85041,32.01452,32.05639,32.10453,31.91233,32.08514,32.16869,31.6654,32.09891,31.88023,32.06214,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,-0.09,-0.072,-0.068,-0.064,-0.086,-0.052,5.51714,83.81588,-0.09,-0.086,30.95918,-0.108,0.392,-0.076,-0.038,-0.116,-0.096
2021-06-30 15:25:20,32.09256,32.15948,31.85041,31.85041,32.01452,32.05639,32.10453,31.91233,32.08514,32.14864,31.6654,32.07896,31.86048,32.06214,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,-0.09,-0.072,-0.068,-0.064,-0.086,-0.052,5.51714,83.81588,-0.09,-0.086,30.95918,-0.108,0.392,-0.076,-0.038,-0.116,-0.096
2021-06-30 15:25:22,32.07259,32.11954,31.87029,31.87029,32.01452,32.01652,32.08448,31.91233,32.06514,32.16869,31.6654,32.07896,31.86048,32.08214,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,-0.09,-0.072,-0.068,-0.064,-0.086,-0.052,5.51714,83.81588,-0.09,-0.086,30.95918,-0.108,0.392,-0.076,-0.038,-0.116,-0.096
2021-06-30 15:25:24,32.07259,32.13951,31.85041,31.85041,32.01452,32.01652,32.10453,31.89241,32.08514,32.16869,31.6654,32.07896,31.88023,32.06214,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,-0.09,-0.072,-0.068,-0.064,-0.086,-0.052,5.51714,83.81588,-0.09,-0.086,30.95918,-0.108,0.392,-0.076,-0.038,-0.116,-0.096
2021-06-30 15:25:26,32.07259,32.13951,31.83054,31.83054,31.99459,32.03645,32.08448,31.91233,32.06514,32.16869,31.6654,32.07896,31.89999,32.06214,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,-0.09,-0.072,-0.068,-0.064,-0.086,-0.052,5.51714,83.81588,-0.09,-0.086,30.95918,-0.108,0.392,-0.076,-0.038,-0.116,-0.096
2021-06-30 15:25:28,32.09256,32.13951,31.83054,31.83054,32.01452,32.01652,32.10453,31.89241,32.08514,32.16869,31.6654,32.07896,31.88023,32.08214,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,-0.09,-0.072,-0.068,-0.064,-0.086,-0.052,5.51714,83.81588,-0.09,-0.086,30.95918,-0.108,0.392,-0.076,-0.038,-0.116,-0.096
2021-06-30 15:25:30,32.11254,32.13951,31.85041,31.85041,32.01452,32.03645,32.10453,31.91233,32.08514,32.14864,31.6456,32.09891,31.88023,32.06214,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,-0.09,-0.072,-0.068,-0.064,-0.086,-0.052,5.51714,83.81588,-0.09,-0.086,30.95918,-0.108,0.392,-0.076,-0.038,-0.116,-0.096
2021-06-30 15:25:32,32.09256,32.13951,31.87029,31.87029,32.01452,32.03645,32.08448,31.91233,32.08514,32.16869,31.6654,32.09891,31.88023,32.08214,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,-0.09,-0.072,-0.068,-0.064,-0.086,-0.052,5.51714,83.81588,-0.09,-0.086,30.95918,-0.108,0.392,-0.076,-0.038,-0.116,-0.096
2021-06-30 15:25:34,32.11254,32.17945,31.89016,31.89016,32.01452,32.01652,32.12458,31.91233,32.08514,32.14864,31.6654,32.09891,31.88023,32.08214,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,-0.09,-0.072,-0.068,-0.064,-0.086,-0.052,5.51714,83.81588,-0.09,-0.086,30.95918,-0.108,0.392,-0.076,-0.038,-0.116,-0.096
2021-06-30 15:25:36,32.13251,32.15948,31.87029,31.87029,32.01452,32.05639,32.10453,31.91233,32.08514,32.16869,31.6654,32.09891,31.88023,32.08214,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,-0.09,-0.072,-0.068,-0.064,-0.086,-0.052,5.51714,83.81588,-0.09,-0.086,30.95918,-0.108,0.392,-0.076,-0.038,-0.116,-0.096
2021-06-30 15:25:38,32.09256,32.15948,31.85041,31.85041,32.01452,32.05639,32.10453,31.91233,32.08514,32.14864,31.6456,32.07896,31.86048,32.06214,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,-0.09,-0.072,-0.068,-0.064,-0.086,-0.052,5.51714,83.81588,-0.09,-0.086,30.95918,-0.108,0.392,-0.076,-0.038,-0.116,-0.096
2021-06-30 15:25:40,32.09256,32.17945,31.83054,31.83054,31.99459,32.01652,32.08448,31.89241,32.06514,32.12858,31.6456,32.07896,31.86048,32.02216,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,-0.09,-0.072,-0.068,-0.064,-0.086,-0.052,5.51714,83.81588,-0.09,-0.086,30.95918,-0.108,0.392,-0.076,-0.038,-0.116,-0.096
2021-06-30 15:25:42,32.09256,32.15948,31.87029,31.87029,31.99459,32.01652,32.10453,31.89241,32.08514,32.16869,31.6654,32.09891,31.86048,32.08214,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,-0.09,-0.072,-0.068,-0.064,-0.086,-0.052,5.51714,83.81588,-0.09,-0.086,29.72081,-0.108,0.392,-0.076,-0.038,-0.116,-0.096
2021-06-30 15:25:44,32.07259,32.13951,31.85041,31.85041,32.01452,32.03645,32.10453,31.91233,32.08514,32.14864,31.6654,32.07896,31.84072,32.04215,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,-0.09,-0.072,-0.068,-0.064,-0.086,-0.052,5.51714,83.81588,-0.09,-0.086,30.95918,-0.108,0.392,-0.076,-0.038,-0.116,-0.096
2021-06-30 15:25:46,32.09256,32.15948,31.87029,31.87029,32.01452,32.01652,32.10453,31.91233,32.08514,32.14864,31.6456,32.07896,31.88023,32.06214,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,-0.09,-0.072,-0.068,-0.064,-0.086,-0.052,5.51714,83.81588,-0.09,-0.086,30.95918,-0.108,0.392,-0.076,-0.038,-0.116,-0.096
2021-06-30 15:25:48,32.07259,32.15948,31.85041,31.85041,32.01452,32.03645,32.08448,31.89241,32.08514,32.14864,31.6654,32.07896,31.86048,32.06214,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,-0.09,-0.072,-0.068,-0.064,-0.086,-0.052,5.51714,83.81588,-0.09,-0.086,30.95918,-0.108,0.392,-0.076,-0.038,-0.116,-0.096
2021-06-30 15:25:50,32.11254,32.15948,31.87029,31.87029,32.03445,32.05639,32.10453,31.91233,32.08514,32.16869,31.68519,32.09891,31.88023,32.08214,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,-0.09,-0.072,-0.068,-0.064,-0.086,-0.052,5.51714,83.81588,-0.09,-0.086,29.72081,-0.108,0.392,-0.076,-0.038,-0.116,-0.096
2021-06-30 15:25:52,32.07259,32.13951,31.85041,31.85041,32.01452,32.01652,32.08448,31.91233,32.08514,32.16869,31.6654,32.09891,31.88023,32.08214,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,-0.09,-0.072,-0.068,-0.064,-0.086,-0.052,5.51714,83.81588,-0.09,-0.086,30.95918,-0.108,0.392,-0.076,-0.038,-0.116,-0.096
2021-06-30 15:25:54,32.09256,32.11954,31.85041,31.85041,32.01452,32.03645,32.10453,31.91233,32.08514,32.16869,31.6654,32.09891,31.88023,32.08214,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,-0.09,-0.072,-0.068,-0.064,-0.086,-0.052,5.51714,83.81588,-0.09,-0.086,30.95918,-0.108,0.392,-0.076,-0.038,-0.116,-0.096
2021-06-30 15:25:56,32.07259,32.13951,31.83054,31.83054,32.01452,32.03645,32.08448,31.91233,32.08514,32.14864,31.6654,32.09891,31.86048,32.06214,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,-0.09,-0.072,-0.068,-0.064,-0.086,-0.052,5.51714,83.81588,-0.09,-0.086,30.95918,-0.108,0.392,-0.076,-0.038,-0.116,-0.096
2021-06-30 15:25:58,32.07259,32.11954,31.83054,31.83054,31.97465,32.01652,32.04438,31.89241,32.06514,32.12858,31.6258,32.05901,31.86048,32.04215,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,-0.09,-0.072,-0.068,-0.064,-0.086,-0.052,5.51714,83.81588,-0.09,-0.086,30.95918,-0.108,0.392,-0.076,-0.038,-0.116,-0.096
2021-06-30 15:26:00,32.07259,32.11954,31.85041,31.85041,31.97465,32.01652,32.06443,31.8725,32.06514,32.12858,31.6258,32.05901,31.84072,32.02216,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,-0.09,-0.072,-0.068,-0.064,-0.086,-0.052,5.51714,83.81588,-0.09,-0.086,30.95918,-0.108,0.392,-0.076,-0.038,-0.116,-0.096
2021-06-30 16:58:47,32.51198,32.53896,32.26777,32.26777,32.41318,32.41518,32.50555,32.3106,32.46498,32.54965,32.06132,32.45806,32.2161,32.422,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,0.32748,-0.072,2.00176,31.0118,31.0486,30.9944,0.3936,-86.05,23.54995,14.85861,30.95918,16.30896,23.55136,30.941,31.1554,30.8716,30.8916
2021-06-30 16:58:49,32.47204,32.51898,32.22803,32.22803,32.41318,32.41518,32.4855,32.3106,32.44499,32.54965,32.06132,32.41816,32.2161,32.422,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,0.32748,-0.072,2.00176,31.0118,31.0486,30.9944,0.3936,-86.05,23.54995,14.85861,30.95918,16.30896,23.55136,30.941,31.1554,30.8716,30.8916
2021-06-30 16:58:51,32.49201,32.51898,32.2479,32.2479,32.39325,32.41518,32.46545,32.29069,32.44499,32.50955,32.04152,32.43811,32.2161,32.422,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,0.32748,-0.072,2.00176,31.0118,31.0486,30.9944,0.3936,-86.05,23.54995,14.85861,30.95918,16.30896,23.55136,30.941,31.1554,30.8716,30.8916
2021-06-30 16:58:59,32.49201,32.51898,32.2479,32.2479,32.39325,32.41518,32.46545,32.29069,32.44499,32.54965,32.04152,32.43811,32.2161,32.40201,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,0.32748,-0.072,2.00176,31.0118,31.0486,30.9944,0.3936,-86.05,23.54995,14.85861,29.72081,16.30896,23.1378,30.941,31.1554,30.8716,30.8916
2021-06-30 16:59:01,32.49201,32.53896,32.2479,32.2479,32.41318,32.41518,32.50555,32.3106,32.46498,32.54965,32.06132,32.43811,32.2161,32.422,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,0.32748,-0.072,2.00176,31.0118,31.0486,30.9944,0.3936,-86.05,23.54995,14.85861,29.72081,16.30896,23.1378,30.941,31.1554,30.8716,30.8916
2021-06-30 16:59:03,32.49201,32.55893,32.26777,32.26777,32.41318,32.41518,32.50555,32.3106,32.44499,32.54965,32.06132,32.43811,32.2161,32.422,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,0.32748,-0.072,2.00176,31.0118,31.0486,30.9944,0.3936,-86.05,23.54995,14.85861,30.95918,16.30896,23.1378,30.941,31.1554,30.8716,30.8916
2021-06-30 16:59:05,32.49201,32.53896,32.2479,32.2479,32.41318,32.41518,32.50555,32.3106,32.46498,32.54965,32.08111,32.45806,32.2161,32.422,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,0.32748,-0.072,2.00176,31.0118,31.0486,30.9944,0.3936,-86.05,23.54995,14.85861,29.72081,16.30896,23.1378,30.941,31.1554,30.8716,30.8916
2021-06-30 16:59:07,32.51198,32.53896,32.2479,32.2479,32.41318,32.41518,32.50555,32.3106,32.44499,32.54965,32.06132,32.45806,32.2161,32.422,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,0.32748,-0.072,2.41571,31.0118,31.0486,30.9944,0.3936,-86.05,23.54995,14.85861,30.95918,16.30896,23.1378,30.941,31.1554,30.8716,30.8916
2021-06-30 16:59:09,32.47204,32.51898,32.22803,32.22803,32.39325,32.41518,32.4855,32.29069,32.44499,32.54965,32.06132,32.43811,32.2161,32.40201,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,0.32748,-0.072,2.41571,31.0118,31.0486,30.9944,0.3936,-86.05,23.54995,14.85861,29.72081,16.30896,23.1378,30.941,31.1554,30.8716,30.8916
2021-06-30 16:59:11,32.47204,32.51898,32.2479,32.2479,32.39325,32.39525,32.46545,32.27077,32.425,32.50955,32.04152,32.41816,32.2161,32.40201,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,0.32748,-0.072,2.41571,31.0118,31.0486,30.9944,0.3936,-86.05,23.54995,14.85861,29.72081,16.30896,22.72424,30.941,31.1554,30.8716,30.8916
2021-06-30 16:59:13,32.47204,32.51898,32.22803,32.22803,32.41318,32.41518,32.4855,32.3106,32.46498,32.5296,32.06132,32.43811,32.2161,32.40201,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,0.32748,-0.072,2.41571,31.0118,31.0486,30.9944,0.3936,-86.05,23.54995,14.85861,29.72081,15.89854,22.72424,30.941,31.1554,30.8716,30.8916
2021-06-30 16:59:15,32.49201,32.49901,32.2479,32.2479,32.39325,32.43512,32.46545,32.29069,32.425,32.5296,32.04152,32.43811,32.2161,32.40201,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,0.32748,-0.072,2.41571,31.0118,31.0486,30.9944,0.3936,-86.05,23.54995,14.85861,29.72081,15.89854,22.72424,30.941,31.1554,30.8716,30.8916
2021-06-30 16:59:17,32.47204,32.49901,32.2479,32.2479,32.41318,32.41518,32.50555,32.3106,32.46498,32.54965,32.06132,32.43811,32.2161,32.422,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,0.32748,-0.072,2.41571,31.0118,31.0486,30.9944,0.3936,-86.05,23.13522,14.85861,30.95918,15.89854,22.72424,30.941,31.1554,30.8716,30.8916
2021-06-30 16:59:19,32.47204,32.51898,32.26777,32.26777,32.39325,32.41518,32.4855,32.29069,32.44499,32.5296,32.04152,32.43811,32.19634,32.40201,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,0.32748,-0.072,2.41571,31.0118,31.0486,30.9944,0.3936,-86.05,23.13522,14.85861,30.95918,15.89854,22.72424,30.941,31.1554,30.8716,30.8916
2021-06-30 16:59:21,32.47204,32.51898,32.2479,32.2479,32.41318,32.41518,32.50555,32.29069,32.46498,32.54965,32.06132,32.43811,32.2161,32.422,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,0.32748,-0.072,2.41571,31.0118,31.0486,30.9944,0.3936,-86.05,23.13522,14.85861,30.95918,15.89854,22.72424,30.941,31.1554,30.8716,30.8916
2021-06-30 16:59:23,32.49201,32.53896,32.2479,32.2479,32.43312,32.41518,32.4855,32.29069,32.44499,32.5296,32.06132,32.43811,32.2161,32.422,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,0.32748,-0.072,2.41571,31.0118,31.0486,30.9944,0.3936,-86.05,23.13522,14.85861,29.72081,15.89854,22.31068,30.941,31.1554,30.8716,30.8916
2021-06-30 16:59:25,32.49201,32.53896,32.2479,32.2479,32.41318,32.41518,32.50555,32.3106,32.46498,32.54965,32.08111,32.45806,32.2161,32.422,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,0.32748,-0.072,2.41571,31.0118,31.0486,30.9944,0.3936,-86.05,23.13522,14.85861,30.95918,15.89854,22.31068,30.941,31.1554,30.8716,30.8916
2021-06-30 16:59:27,32.51198,32.53896,32.2479,32.2479,32.41318,32.41518,32.4855,32.29069,32.44499,32.54965,32.06132,32.43811,32.2161,32.422,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,0.32748,-0.072,2.41571,31.0118,31.0486,30.9944,0.3936,-86.05,23.13522,15.27374,30.95918,15.48811,22.31068,30.941,31.1554,30.8716,30.8916
2021-06-30 16:59:29,32.47204,32.51898,32.22803,32.22803,32.41318,32.41518,32.4855,32.29069,32.44499,32.5296,32.06132,32.41816,32.19634,32.40201,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,0.32748,-0.072,2.41571,31.0118,31.0486,30.9944,0.3936,-86.05,23.54995,15.27374,30.95918,15.48811,22.31068,30.941,31.1554,30.8716,30.8916
2021-06-30 16:59:31,32.49201,32.47904,32.22803,32.22803,32.37332,32.37532,32.4454,32.27077,32.40501,32.4895,32.02172,32.39821,32.19634,32.38202,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,0.32748,-0.072,2.41571,31.0118,31.0486,30.9944,0.3936,-86.05,23.54995,15.27374,30.95918,15.48811,22.31068,30.941,31.1554,30.8716,30.8916
2021-06-30 16:59:33,32.45207,32.47904,32.18828,32.18828,32.39325,32.37532,32.46545,32.27077,32.425,32.50955,32.04152,32.41816,32.17658,32.38202,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,0.32748,-0.072,2.41571,31.0118,31.0486,30.9944,0.3936,-86.05,23.54995,15.27374,29.72081,15.48811,22.31068,30.941,31.1554,30.8716,30.8916
2021-06-30 16:59:35,32.47204,32.47904,32.20815,32.20815,32.39325,32.37532,32.46545,32.27077,32.425,32.4895,32.02172,32.39821,32.17658,32.38202,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,0.32748,-0.072,2.41571,31.0118,31.0486,30.9944,0.3936,-86.05,23.54995,14.85861,30.95918,15.48811,22.31068,30.941,31.1554,30.8716,30.8916
2021-06-30 16:59:37,32.47204,32.47904,32.20815,32.20815,32.35338,32.37532,32.4454,32.27077,32.425,32.50955,32.04152,32.41816,32.19634,32.38202,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,0.32748,-0.072,2.41571,31.0118,31.0486,30.9944,0.3936,-86.05,23.54995,14.85861,30.95918,15.48811,22.31068,30.941,31.1554,30.8716,30.8916
2021-06-30 16:59:39,32.47204,32.49901,32.20815,32.20815,32.37332,32.37532,32.4454,32.27077,32.425,32.50955,32.02172,32.39821,32.19634,32.38202,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,0.32748,-0.072,2.41571,31.0118,31.0486,30.9944,0.3936,-86.05,23.54995,14.85861,30.95918,15.48811,21.89712,30.941,31.1554,30.8716,30.8916
2021-06-30 16:59:41,32.45207,32.47904,32.20815,32.20815,32.37332,32.39525,32.46545,32.29069,32.425,32.5296,32.04152,32.41816,32.19634,32.38202,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,0.32748,-0.072,2.41571,31.0118,31.0486,30.9944,0.3936,-86.05,23.54995,14.85861,29.72081,15.48811,21.89712,30.941,31.1554,30.8716,30.8916
2021-06-30 16:59:43,32.47204,32.47904,32.20815,32.20815,32.37332,32.37532,32.4454,32.27077,32.425,32.50955,32.02172,32.41816,32.19634,32.38202,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,0.32748,-0.072,2.41571,31.0118,31.0486,30.9944,0.3936,-86.05,23.54995,14.85861,29.72081,15.48811,21.89712,30.941,31.1554,30.8716,30.8916
2021-06-30 16:59:45,32.47204,32.47904,32.20815,32.20815,32.37332,32.39525,32.46545,32.29069,32.44499,32.5296,32.06132,32.41816,32.19634,32.40201,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,0.32748,-0.072,2.41571,31.0118,31.0486,30.9944,0.3936,-86.05,23.54995,14.85861,30.95918,15.48811,21.89712,30.941,31.1554,30.8716,30.8916
2021-06-30 16:59:47,32.47204,32.49901,32.22803,32.22803,32.39325,32.39525,32.4454,32.27077,32.425,32.50955,32.04152,32.39821,32.19634,32.38202,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,0.32748,-0.072,2.41571,31.0118,31.0486,30.9944,0.3936,-86.05,23.54995,14.85861,30.95918,15.07769,21.89712,30.941,31.1554,30.8716,30.8916
2021-06-30 16:59:49,32.47204,32.47904,32.20815,32.20815,32.37332,32.39525,32.46545,32.27077,32.425,32.5296,32.04152,32.41816,32.17658,32.40201,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,0.32748,-0.072,2.41571,31.0118,31.0486,30.9944,0.3936,-86.05,23.54995,14.85861,30.95918,15.07769,21.89712,30.941,31.1554,30.8716,30.8916
2021-06-30 16:59:51,32.43209,32.47904,32.18828,32.18828,32.35338,32.37532,32.42535,32.23095,32.40501,32.46945,32.00193,32.39821,32.15683,32.36202,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,0.32748,-0.072,2.41571,31.0118,31.0486,30.9944,0.3936,-86.05,23.54995,15.27374,29.72081,15.07769,21.89712,30.941,31.1554,30.8716,30.8916
2021-06-30 16:59:53,32.43209,32.47904,32.18828,32.18828,32.35338,32.37532,32.4454,32.25086,32.40501,32.4895,32.02172,32.39821,32.15683,32.36202,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,0.32748,-0.072,2.41571,31.0118,31.0486,30.9944,0.3936,-86.05,23.54995,15.27374,30.95918,15.07769,21.89712,30.941,31.1554,30.8716,30.8916
2021-06-30 16:59:55,32.45207,32.45907,32.18828,32.18828,32.35338,32.37532,32.4454,32.23095,32.40501,32.4895,32.00193,32.39821,32.15683,32.36202,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,0.32748,-0.072,2.41571,31.0118,31.0486,30.9944,0.3936,-86.05,23.54995,15.27374,29.72081,15.07769,21.89712,30.941,31.1554,30.8716,30.8916
2021-06-30 16:59:57,32.41212,32.47904,32.1684,32.1684,32.35338,32.35538,32.4454,32.25086,32.40501,32.50955,32.02172,32.39821,32.17658,32.38202,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,0.32748,-0.072,2.41571,31.0118,31.0486,30.9944,0.3936,-86.05,23.54995,15.27374,30.95918,15.07769,21.89712,30.941,31.1554,30.8716,30.8916
2021-06-30 16:59:59,32.45207,32.47904,32.18828,32.18828,32.35338,32.37532,32.4454,32.27077,32.425,32.4895,32.02172,32.37825,32.15683,32.38202,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,0.32748,-0.072,2.41571,31.0118,31.0486,30.9944,0.3936,-86.05,23.54995,15.27374,29.72081,15.07769,21.48356,30.941,31.1554,30.8716,30.8916
2021-06-30 17:00:01,32.41212,32.47904,32.18828,32.18828,32.35338,32.37532,32.4454,32.25086,32.425,32.4895,32.02172,32.39821,32.17658,32.40201,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,0.32748,-0.072,2.41571,31.0118,31.0486,30.9944,0.3936,-86.05,23.54995,15.27374,30.95918,15.07769,21.48356,30.941,31.1554,30.8716,30.8916
2021-06-30 17:00:03,32.47204,32.47904,32.18828,32.18828,32.35338,32.39525,32.4454,32.27077,32.425,32.50955,32.04152,32.41816,32.17658,32.38202,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,0.32748,-0.072,2.41571,31.0118,31.0486,30.9944,0.3936,-86.05,23.54995,15.27374,30.95918,15.07769,21.48356,30.941,31.1554,30.8716,30.8916
2021-06-30 17:00:05,32.45207,32.47904,32.20815,32.20815,32.35338,32.37532,32.4454,32.27077,32.425,32.50955,32.04152,32.41816,32.19634,32.38202,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,0.32748,-0.072,2.41571,31.0118,31.0486,30.9944,0.3936,-86.05,23.54995,15.27374,30.95918,15.07769,21.48356,30.941,31.1554,30.8716,30.8916
