DateTime,星敏2头部1四元数qsi0,星敏2头部1四元数qsi1,星敏2头部1四元数qsi2,星敏2头部1四元数qsi3,星敏2头部2四元数qsi0,星敏2头部2四元数qsi1,星敏2头部2四元数qsi2,星敏2头部2四元数qsi3,滚动角,滚动角速度,偏航角,偏航角速度,俯仰角,俯仰角速度
2021-06-30 17:14:02,0.97748,-0.12698,0.16374,-0.04005,0.93996,-0.1355,-0.31247,0.02167,-0.0005,0.0006,-0.0002,0.0,-5e-05,0.0001
2021-06-30 17:14:04,0.97748,-0.12699,0.16374,-0.04006,0.93996,-0.1355,-0.31247,0.02168,-0.0005,0.0006,-0.0002,0.0,-5e-05,0.0001
2021-06-30 17:14:06,0.97748,-0.12698,0.16375,-0.04004,0.93996,-0.13551,-0.31247,0.02171,-0.0005,0.0006,-0.0002,0.0,-5e-05,0.0001
2021-06-30 17:14:08,0.97748,-0.12699,0.16374,-0.04005,0.93996,-0.1355,-0.31247,0.02168,-0.0005,0.0006,-0.0002,0.0,-5e-05,0.0001
2021-06-30 17:14:10,0.97748,-0.12699,0.16374,-0.04005,0.93996,-0.13551,-0.31247,0.02168,-0.0005,0.0006,-0.0002,0.0,-5e-05,0.0001
2021-06-30 17:14:12,0.97748,-0.12698,0.16375,-0.04004,0.93996,-0.13551,-0.31247,0.02169,-0.0005,0.0006,-0.0002,0.0,-5e-05,0.0001
2021-06-30 17:14:14,0.97748,-0.12699,0.16374,-0.04006,0.93996,-0.1355,-0.31247,0.02167,-0.0005,0.0006,-0.0002,0.0,-5e-05,0.0001
2021-06-30 17:14:16,0.97748,-0.12698,0.16374,-0.04004,0.93996,-0.1355,-0.31247,0.02167,-0.0005,0.0006,-0.0002,0.0,-5e-05,0.0001
2021-06-30 17:14:18,0.97748,-0.12698,0.16374,-0.04004,0.93997,-0.1355,-0.31247,0.02167,-0.0005,0.0006,-0.0002,0.0,-5e-05,0.0001
2021-06-30 17:14:20,0.97748,-0.12698,0.16374,-0.04005,0.93996,-0.1355,-0.31247,0.02169,-0.0005,0.0006,-0.0002,0.0,-5e-05,0.0001
2021-06-30 17:14:22,0.97748,-0.12699,0.16374,-0.04005,0.93996,-0.1355,-0.31247,0.02168,-0.0005,0.0006,-0.0002,0.0,-5e-05,0.0001
2021-07-01 05:00:58,0.64437,-0.12908,0.70093,0.27717,0.89761,0.01072,0.31676,0.30635,-41.2292,-3.1508,-0.0521,0.0002,0.00065,-5e-05
2021-07-01 05:01:00,0.64406,-0.12877,0.70093,0.27804,0.89735,0.01138,0.3169,0.30694,-41.229,-3.1488,-0.0522,0.00025,0.0007,-0.0002
2021-07-01 05:01:02,0.64375,-0.12847,0.70092,0.27891,0.89706,0.01208,0.31704,0.30761,-41.2285,-3.1469,-0.0523,0.0002,0.00065,-0.00015
2021-07-01 05:01:04,0.64344,-0.12815,0.70092,0.27979,0.8968,0.01274,0.31717,0.3082,-41.2285,-3.1455,-0.0517,0.00025,0.00065,-0.00015
2021-07-01 05:01:06,0.64313,-0.12786,0.70091,0.28064,0.89653,0.01341,0.31731,0.30881,-41.2282,-3.1435,-0.0522,0.00025,0.0008,-0.0002
2021-07-01 05:01:08,0.64282,-0.12754,0.7009,0.28151,0.89624,0.01411,0.31744,0.30948,-41.2281,-3.1419,-0.0525,0.00025,0.0007,-0.00015
2021-07-01 05:01:10,0.6425,-0.12722,0.7009,0.28239,0.89597,0.01478,0.31758,0.31009,-41.2279,-3.1396,-0.0523,0.0002,0.00065,-0.0002
2021-07-01 05:01:12,0.64221,-0.12695,0.70088,0.28322,0.8957,0.01545,0.31772,0.3107,-41.2276,-3.1376,-0.0521,0.0002,0.0007,-0.0002
2021-07-01 05:01:14,0.64189,-0.12663,0.70088,0.2841,0.89541,0.01615,0.31785,0.31135,-41.2273,-3.1362,-0.0521,0.0002,0.00065,-5e-05
2021-07-01 05:01:16,0.64158,-0.12632,0.70087,0.28497,0.89515,0.01681,0.31798,0.31195,-41.2275,-3.1348,-0.0516,0.0002,0.0008,-5e-05
2021-07-01 05:01:18,0.64126,-0.12599,0.70086,0.28585,0.89487,0.01749,0.31812,0.31257,-41.2272,-3.1329,-0.0519,0.00025,0.0007,-0.00015
2021-07-01 05:01:20,0.64095,-0.12571,0.70085,0.28669,0.89461,0.01816,0.31825,0.31315,-41.2271,-3.1306,-0.0523,0.0002,0.0007,-0.00015
2021-07-01 05:01:22,0.64063,-0.12539,0.70084,0.28757,0.89432,0.01885,0.31839,0.31379,-41.2268,-3.1287,-0.0523,0.0002,0.0008,-5e-05
2021-07-01 05:01:24,0.64032,-0.12508,0.70082,0.28842,0.89403,0.01954,0.31852,0.31445,-41.2269,-3.1269,-0.0523,0.0002,0.0008,-0.00015
2021-07-01 05:01:26,0.64002,-0.12479,0.70081,0.28927,0.89376,0.02019,0.31866,0.31502,-41.2267,-3.1249,-0.0524,0.0002,0.00085,-5e-05
2021-07-01 05:01:28,0.63968,-0.12444,0.7008,0.29017,0.89348,0.02088,0.31879,0.31565,-41.2264,-3.1226,-0.0523,0.0003,0.0007,0.0
2021-07-01 05:01:30,0.63938,-0.12416,0.70078,0.29101,0.89318,0.02157,0.31892,0.3163,-41.2265,-3.1213,-0.0522,0.0002,0.0007,-0.00015
2021-07-01 05:01:32,0.63905,-0.12384,0.70077,0.29189,0.89291,0.02223,0.31906,0.31689,-41.2259,-3.119,-0.0524,0.0002,0.0007,-5e-05
2021-07-01 05:01:34,0.63873,-0.12353,0.70075,0.29275,0.89261,0.02292,0.31919,0.31755,-41.2259,-3.1175,-0.0519,0.0002,0.0008,-0.00015
2021-07-01 05:01:36,0.63842,-0.12324,0.70074,0.29359,0.89234,0.02359,0.31931,0.31813,-41.2253,-3.1154,-0.0521,0.0002,0.0009,-0.00015
2021-07-01 05:01:38,0.63811,-0.12294,0.70072,0.29445,0.89204,0.02428,0.31945,0.31879,-41.2257,-3.1132,-0.0524,0.0003,0.00085,-0.00015
2021-07-01 05:01:40,0.63778,-0.12261,0.7007,0.29532,0.89177,0.02494,0.31958,0.31935,-41.2255,-3.1109,-0.0526,0.0003,0.0008,-5e-05
2021-07-01 05:01:42,0.63746,-0.12229,0.70068,0.29619,0.89147,0.02563,0.31971,0.32,-41.2255,-3.1096,-0.052,0.0003,0.0008,0.0
2021-07-01 05:01:44,0.63715,-0.12201,0.70066,0.29703,0.89119,0.0263,0.31984,0.32061,-41.2252,-3.1073,-0.0518,0.0002,0.00085,-5e-05
2021-07-01 05:01:46,0.63682,-0.12169,0.70064,0.2979,0.8909,0.02698,0.31997,0.32122,-41.225,-3.1049,-0.0528,0.0002,0.0008,-5e-05
2021-07-01 05:01:48,0.63651,-0.12139,0.70062,0.29875,0.89061,0.02766,0.3201,0.32185,-41.2247,-3.1029,-0.0528,0.0002,0.0008,-5e-05
2021-07-01 05:01:50,0.63617,-0.12105,0.70061,0.29963,0.89032,0.02834,0.32023,0.32246,-41.2244,-3.1007,-0.0527,0.0003,0.00075,-0.0001
2021-07-01 05:01:52,0.63586,-0.12075,0.70058,0.30048,0.89003,0.02901,0.32036,0.32308,-41.2246,-3.0994,-0.0525,0.0002,0.00085,-0.00015
2021-07-01 05:01:54,0.63554,-0.12047,0.70056,0.30132,0.88974,0.02969,0.32049,0.32368,-41.224,-3.0976,-0.0521,0.00015,0.00085,-5e-05
2021-07-01 05:01:56,0.63521,-0.12014,0.70053,0.30219,0.88944,0.03037,0.32062,0.32432,-41.2241,-3.095,-0.0526,0.0002,0.0008,-5e-05
2021-07-01 05:05:34,0.79986,-0.11111,0.53527,0.24773,0.95743,0.01292,0.09784,0.27129,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:05:36,0.82394,-0.11363,0.5074,0.22526,0.96613,-0.00039,0.06191,0.2505,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:05:38,0.84675,-0.11639,0.47837,0.20155,0.97259,-0.01361,0.02563,0.23071,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:05:40,0.8678,-0.11876,0.44856,0.17782,0.97688,-0.02678,-0.01034,0.21186,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:05:42,0.8872,-0.12089,0.41789,0.15375,0.97964,-0.03997,-0.04652,0.19116,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:05:44,0.90495,-0.12283,0.38635,0.12927,0.98025,-0.05183,-0.07886,0.17377,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:05:48,0.93518,-0.12598,0.32127,0.07969,0.97656,-0.0789,-0.15397,0.12804,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:05:50,0.94764,-0.12721,0.28777,0.05459,0.97186,-0.09159,-0.18931,0.10612,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:05:52,0.9583,-0.12811,0.25374,0.02948,0.96528,-0.10414,-0.22428,0.08418,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:05:54,0.96655,-0.12885,0.22168,0.00572,0.95756,-0.11556,-0.25631,0.06348,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:05:56,0.97149,-0.12917,0.19852,-0.01088,0.951,-0.12384,-0.27903,0.04894,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:05:58,0.97419,-0.12934,0.18372,-0.02156,0.94644,-0.12895,-0.2934,0.03923,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:06:00,0.97568,-0.12941,0.17467,-0.02803,0.9435,-0.13206,-0.30207,0.03346,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:06:02,0.97652,-0.12944,0.16923,-0.03194,0.94168,-0.13389,-0.30725,0.03002,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:06:04,0.97699,-0.12944,0.16599,-0.03426,0.94059,-0.13496,-0.31032,0.02799,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:06:06,0.97727,-0.12942,0.16409,-0.03559,0.93993,-0.13557,-0.31213,0.02676,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:06:08,0.97744,-0.1294,0.16295,-0.03635,0.93954,-0.13593,-0.31321,0.02606,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:06:10,0.97756,-0.12912,0.16234,-0.03669,0.93937,-0.13584,-0.31381,0.02563,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:06:12,0.97768,-0.12858,0.16205,-0.03673,0.93934,-0.13537,-0.31411,0.02538,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:06:14,0.97776,-0.12816,0.16191,-0.03667,0.93935,-0.13497,-0.31428,0.0252,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:06:16,0.97781,-0.1279,0.16182,-0.03666,0.93936,-0.13472,-0.31437,0.02513,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:06:18,0.97784,-0.12773,0.16178,-0.03655,0.93936,-0.13456,-0.31443,0.02505,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:06:20,0.97786,-0.12763,0.16175,-0.03657,0.93936,-0.13447,-0.31446,0.02504,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:06:22,0.97787,-0.12758,0.16174,-0.03657,0.93937,-0.13441,-0.31448,0.02502,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:06:24,0.97787,-0.12754,0.16173,-0.03656,0.93937,-0.13438,-0.31449,0.02501,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:06:26,0.97788,-0.12752,0.16172,-0.03656,0.93937,-0.13435,-0.31449,0.025,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:06:28,0.97788,-0.12751,0.16172,-0.03655,0.93937,-0.13435,-0.31449,0.02501,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:06:30,0.97788,-0.1275,0.16172,-0.03655,0.93937,-0.13434,-0.31449,0.02501,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:06:32,0.97788,-0.1275,0.16172,-0.03654,0.93937,-0.13433,-0.3145,0.025,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:06:34,0.97788,-0.1275,0.16172,-0.03654,0.93937,-0.13433,-0.3145,0.025,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:08:56,0.97789,-0.1275,0.1617,-0.03654,0.93937,-0.13433,-0.3145,0.02503,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:08:58,0.97789,-0.1275,0.1617,-0.03655,0.93937,-0.13433,-0.3145,0.02502,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:09:00,0.97789,-0.1275,0.1617,-0.03655,0.93937,-0.13433,-0.3145,0.02502,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:09:02,0.97789,-0.1275,0.1617,-0.03654,0.93937,-0.13434,-0.3145,0.02504,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:09:04,0.97789,-0.1275,0.1617,-0.03653,0.93937,-0.13432,-0.31451,0.025,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:09:06,0.97789,-0.1275,0.1617,-0.03653,0.93937,-0.13434,-0.3145,0.02504,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:09:08,0.97789,-0.12749,0.1617,-0.03651,0.93937,-0.13434,-0.3145,0.02503,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:09:10,0.97789,-0.1275,0.1617,-0.03653,0.93937,-0.13433,-0.3145,0.02502,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:09:12,0.97789,-0.1275,0.1617,-0.03655,0.93937,-0.13433,-0.3145,0.02501,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:09:14,0.97789,-0.12749,0.1617,-0.03652,0.93937,-0.13433,-0.31451,0.02501,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:09:16,0.97789,-0.1275,0.1617,-0.03657,0.93937,-0.13433,-0.3145,0.02502,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:09:18,0.97789,-0.1275,0.1617,-0.03652,0.93937,-0.13433,-0.3145,0.02501,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:09:20,0.97789,-0.1275,0.1617,-0.03654,0.93937,-0.13433,-0.3145,0.02503,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:09:22,0.97789,-0.1275,0.1617,-0.03653,0.93937,-0.13433,-0.3145,0.02501,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:09:24,0.97789,-0.1275,0.1617,-0.03656,0.93937,-0.13433,-0.3145,0.02503,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:09:26,0.97788,-0.12751,0.16169,-0.03658,0.93937,-0.13432,-0.3145,0.02499,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:09:28,0.97789,-0.1275,0.1617,-0.03654,0.93937,-0.13433,-0.3145,0.02502,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:09:30,0.97789,-0.1275,0.1617,-0.03655,0.93937,-0.13433,-0.31451,0.02501,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:09:32,0.97789,-0.12749,0.1617,-0.03652,0.93937,-0.13433,-0.3145,0.02502,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:09:34,0.97789,-0.1275,0.1617,-0.03655,0.93937,-0.13433,-0.3145,0.02502,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:09:36,0.97789,-0.1275,0.1617,-0.03656,0.93937,-0.13433,-0.3145,0.02502,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:09:38,0.97789,-0.1275,0.1617,-0.03654,0.93937,-0.13433,-0.3145,0.02502,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:09:40,0.97789,-0.12749,0.1617,-0.03651,0.93937,-0.13433,-0.3145,0.02502,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:09:42,0.97789,-0.1275,0.1617,-0.03655,0.93937,-0.13433,-0.3145,0.02503,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:09:44,0.97789,-0.1275,0.1617,-0.03656,0.93937,-0.13433,-0.3145,0.02502,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:09:46,0.97789,-0.1275,0.1617,-0.03654,0.93937,-0.13433,-0.3145,0.02502,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:09:48,0.97789,-0.1275,0.1617,-0.03655,0.93937,-0.13432,-0.31451,0.02501,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:09:50,0.97789,-0.1275,0.1617,-0.03655,0.93937,-0.13433,-0.31451,0.02501,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:09:52,0.97789,-0.1275,0.16169,-0.03654,0.93937,-0.13433,-0.3145,0.02502,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 05:09:54,0.97789,-0.1275,0.1617,-0.03652,0.93937,-0.13433,-0.3145,0.02502,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 08:33:45,0.86055,-0.19459,0.45137,0.13359,0.97127,-0.11465,-0.00448,0.20849,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 08:33:53,0.93217,-0.16616,0.31728,0.05276,0.97186,-0.12675,-0.1562,0.12257,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 08:34:09,0.97712,-0.13007,0.16476,-0.03432,0.94011,-0.13555,-0.31147,0.02819,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 08:34:17,0.97785,-0.12846,0.16134,-0.03579,0.93916,-0.13482,-0.31482,0.02614,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 08:34:25,0.97798,-0.12777,0.16114,-0.03558,0.93919,-0.13411,-0.31507,0.02599,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 08:34:33,0.978,-0.12768,0.16111,-0.03558,0.93919,-0.13401,-0.3151,0.02596,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 08:34:41,0.978,-0.12766,0.1611,-0.03554,0.93919,-0.13399,-0.31511,0.02596,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 08:34:49,0.978,-0.12767,0.1611,-0.03557,0.93919,-0.13399,-0.31511,0.02596,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 08:34:57,0.978,-0.12767,0.16111,-0.03554,0.93919,-0.134,-0.3151,0.02598,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 08:35:05,0.978,-0.12767,0.1611,-0.03556,0.93919,-0.134,-0.3151,0.02598,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 08:35:13,0.978,-0.12767,0.1611,-0.03554,0.93919,-0.134,-0.3151,0.02597,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 08:35:19,0.978,-0.12767,0.1611,-0.03556,0.93919,-0.134,-0.31511,0.02597,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 08:35:27,0.978,-0.12767,0.1611,-0.03553,0.93919,-0.134,-0.31511,0.02598,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 08:35:35,0.978,-0.12767,0.1611,-0.03555,0.93919,-0.134,-0.31511,0.02598,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 08:35:43,0.978,-0.12767,0.1611,-0.03551,0.93919,-0.13399,-0.31511,0.02596,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 08:35:51,0.978,-0.12767,0.1611,-0.03552,0.93919,-0.134,-0.3151,0.02598,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 08:35:59,0.978,-0.12767,0.1611,-0.03556,0.93919,-0.134,-0.31511,0.02599,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 08:36:07,0.978,-0.12767,0.1611,-0.03553,0.93919,-0.134,-0.31511,0.02597,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 08:36:15,0.978,-0.12767,0.1611,-0.03555,0.93919,-0.134,-0.31511,0.02597,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 08:36:23,0.978,-0.12767,0.1611,-0.03555,0.93919,-0.134,-0.31511,0.02597,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 08:36:31,0.978,-0.12767,0.1611,-0.03553,0.93919,-0.134,-0.31511,0.02598,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 08:36:39,0.978,-0.12767,0.16109,-0.03553,0.93919,-0.134,-0.31511,0.02599,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 08:36:47,0.978,-0.12767,0.1611,-0.03553,0.93919,-0.13399,-0.31511,0.02597,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 08:36:55,0.978,-0.12767,0.1611,-0.03552,0.93919,-0.134,-0.31511,0.02599,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 08:37:03,0.978,-0.12767,0.1611,-0.03552,0.93919,-0.134,-0.31511,0.02598,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 08:37:11,0.978,-0.12767,0.1611,-0.03553,0.93919,-0.134,-0.31511,0.02598,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 08:37:19,0.978,-0.12767,0.16109,-0.03553,0.93919,-0.134,-0.31511,0.02598,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 08:37:27,0.978,-0.12767,0.16109,-0.03555,0.93919,-0.134,-0.31511,0.02599,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 08:37:35,0.978,-0.12767,0.16109,-0.03551,0.93919,-0.134,-0.31511,0.02599,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 08:37:43,0.978,-0.12767,0.16109,-0.03552,0.93919,-0.134,-0.31511,0.02598,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 08:47:27,0.97801,-0.12767,0.16106,-0.03549,0.93918,-0.13398,-0.31514,0.02605,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 08:47:29,0.97801,-0.12767,0.16106,-0.03548,0.93918,-0.13397,-0.31514,0.02602,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 08:47:31,0.97801,-0.12767,0.16106,-0.03551,0.93918,-0.13398,-0.31514,0.02603,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 08:47:33,0.97801,-0.12767,0.16106,-0.03549,0.93918,-0.13398,-0.31514,0.02604,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 08:47:37,0.97801,-0.12767,0.16106,-0.03551,0.93918,-0.13397,-0.31514,0.02603,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 08:47:39,0.97801,-0.12767,0.16106,-0.03548,0.93918,-0.13398,-0.31514,0.02604,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 08:47:41,0.97801,-0.12768,0.16106,-0.03551,0.93918,-0.13398,-0.31514,0.02604,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 08:47:43,0.97801,-0.12767,0.16106,-0.0355,0.93918,-0.13398,-0.31514,0.02604,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 08:47:45,0.97801,-0.12767,0.16106,-0.03549,0.93918,-0.13397,-0.31514,0.02603,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 08:47:47,0.97801,-0.12768,0.16106,-0.0355,0.93918,-0.13398,-0.31513,0.02605,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 08:47:49,0.97801,-0.12767,0.16106,-0.03551,0.93918,-0.13398,-0.31514,0.02604,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 08:47:51,0.97801,-0.12767,0.16106,-0.03547,0.93918,-0.13398,-0.31514,0.02603,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 08:47:53,0.97801,-0.12768,0.16105,-0.03551,0.93918,-0.13398,-0.31514,0.02604,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 08:47:55,0.97801,-0.12767,0.16106,-0.03549,0.93918,-0.13398,-0.31514,0.02604,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 08:47:57,0.97801,-0.12767,0.16106,-0.0355,0.93918,-0.13398,-0.31514,0.02604,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 08:47:59,0.97801,-0.12767,0.16106,-0.0355,0.93918,-0.13398,-0.31514,0.02605,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 08:48:01,0.97801,-0.12768,0.16106,-0.03551,0.93918,-0.13398,-0.31514,0.02605,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 08:48:13,0.97801,-0.12768,0.16106,-0.0355,0.93918,-0.13398,-0.31513,0.02606,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 08:48:15,0.97801,-0.12768,0.16106,-0.0355,0.93918,-0.13397,-0.31513,0.02603,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 08:48:17,0.97801,-0.12768,0.16106,-0.03549,0.93918,-0.13398,-0.31513,0.02604,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 08:48:19,0.97801,-0.12767,0.16106,-0.03549,0.93918,-0.13398,-0.31514,0.02605,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 08:48:21,0.97801,-0.12767,0.16106,-0.03548,0.93918,-0.13398,-0.31514,0.02604,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
2021-07-01 08:48:23,0.97801,-0.12767,0.16106,-0.03548,0.93918,-0.13398,-0.31514,0.02605,-41.2163,-3.0045,-0.0529,0.0,-0.00015,-0.0002
