DateTime,锂电池A单体1电压,锂电池A单体2电压,锂电池A单体3电压,锂电池A单体4电压,锂电池A单体5电压,锂电池A单体6电压,锂电池A单体7电压,锂电池B单体1电压,锂电池B单体2电压,锂电池B单体3电压,锂电池B单体4电压,锂电池B单体5电压,锂电池B单体6电压,锂电池B单体7电压,太阳电池阵1电流遥测,太阳电池阵2电流遥测,太阳电池阵3电流遥测,太阳电池阵4电流遥测,太阳电池阵5电流遥测,太阳电池阵6电流遥测,太阳电池阵7电流遥测,太阳电池阵8电流遥测,太阳电池阵1电压,太阳电池阵2电压,太阳电池阵3电压,太阳电池阵4电压,太阳电池阵13电压,太阳电池阵14电压,太阳电池阵15电压,太阳电池阵16电压,母线电压遥测,母线电流遥测,太阳电池阵5电压,太阳电池阵6电压,B组蓄电池电压遥测,太阳电池阵12电压,太阳电池阵11电压,太阳电池阵7电压,太阳电池阵8电压,太阳电池阵9电压,太阳电池阵10电压
2021-06-25 13:47:51,33.01129,33.01829,32.76463,32.76463,32.87165,32.89358,32.96672,32.82835,32.94479,33.05092,32.59581,32.91698,32.6705,32.90181,7.32593,7.89423,7.75523,7.64676,7.68351,7.78063,7.78206,7.65494,30.9798,31.0406,30.80352,30.7098,33.04816,32.66918,32.70911,32.65021,5.51714,83.81588,1.15421,1.15938,29.72081,11.38387,2.4598,1.16468,1.20974,1.1235,1.1435
2021-06-25 13:47:59,32.99132,32.99832,32.72489,32.72489,32.85171,32.85371,32.96672,32.78853,32.9248,33.03087,32.57601,32.89703,32.65075,32.90181,7.32593,7.89423,7.66993,7.5617,7.68351,7.6951,7.78206,7.65494,30.9798,31.0406,30.80352,30.29938,30.1505,32.66918,32.70911,33.06416,5.51714,83.81588,1.15421,1.15938,29.72081,2.35454,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-25 13:48:07,33.01129,33.03827,32.74476,32.74476,32.89158,32.87365,32.96672,32.80844,32.94479,33.05092,32.59581,32.91698,32.6705,32.90181,7.32593,7.8083,7.66993,7.5617,7.68351,7.6951,7.78206,7.65494,30.9798,31.0406,30.80352,30.7098,20.6296,32.66918,32.70911,32.65021,5.51714,83.81588,1.15421,1.15938,29.72081,1.12327,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-25 13:48:15,32.99132,32.99832,32.72489,32.72489,32.85171,32.87365,32.96672,32.78853,32.94479,33.03087,32.59581,32.91698,32.6705,32.90181,7.32593,7.89423,7.66993,7.5617,7.68351,7.6951,7.78206,7.65494,30.9798,31.0406,30.80352,30.29938,32.63421,32.66918,32.70911,32.65021,5.51714,83.81588,1.15421,1.15938,29.72081,16.71938,7.42252,1.16468,1.20974,1.1235,1.1435
2021-06-25 13:48:23,32.99132,33.01829,32.74476,32.74476,32.87165,32.87365,32.98677,32.80844,32.94479,33.05092,32.59581,32.91698,32.6705,32.90181,7.32593,7.8083,7.66993,7.5617,7.68351,7.6951,7.78206,7.65494,30.9798,31.0406,30.80352,30.7098,33.04816,32.66918,32.70911,32.65021,5.51714,83.81588,1.15421,1.15938,29.72081,8.5109,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-25 15:34:48,32.55193,32.55893,32.26777,32.26777,32.41318,32.43512,32.50555,32.33051,32.46498,32.5697,32.10091,32.47802,32.23585,32.44199,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,31.221,16.75538,1.58781,31.0118,31.0486,31.40835,0.3936,-86.05,31.0152,31.0486,29.72081,30.26338,31.409,30.941,31.1554,31.28477,30.8916
2021-06-25 15:34:50,32.51198,32.53896,32.26777,32.26777,32.41318,32.41518,32.50555,32.33051,32.48498,32.5697,32.10091,32.47802,32.23585,32.46198,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,31.221,15.93454,1.58781,31.0118,31.0486,31.40835,0.3936,-86.05,31.0152,31.0486,29.72081,30.26338,31.409,30.941,31.1554,31.28477,30.8916
2021-06-25 15:34:52,32.53196,32.55893,32.30752,32.30752,32.41318,32.43512,32.5256,32.33051,32.46498,32.5697,32.10091,32.47802,32.23585,32.44199,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,31.221,15.52411,1.58781,31.0118,31.0486,31.40835,0.3936,-86.05,31.0152,31.0486,30.95918,30.26338,31.409,30.941,31.1554,31.28477,30.8916
2021-06-25 15:34:54,32.53196,32.55893,32.26777,32.26777,32.41318,32.43512,32.50555,32.33051,32.48498,32.58975,32.10091,32.49797,32.23585,32.46198,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,30.80352,14.70326,1.58781,31.0118,31.0486,31.40835,0.3936,-86.05,31.0152,31.0486,30.95918,30.26338,31.409,30.941,31.1554,31.28477,30.8916
2021-06-25 15:34:56,32.53196,32.55893,32.26777,32.26777,32.43312,32.43512,32.5256,32.33051,32.48498,32.58975,32.10091,32.47802,32.25561,32.44199,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,29.1336,13.88242,1.58781,31.0118,31.0486,31.40835,0.3936,-86.05,31.0152,31.0486,29.72081,30.26338,31.409,30.941,31.1554,31.28477,30.8916
2021-06-25 15:34:58,32.55193,32.53896,32.28765,32.28765,32.43312,32.45505,32.50555,32.35043,32.48498,32.5697,32.10091,32.49797,32.25561,32.46198,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,26.62872,12.65114,1.58781,31.0118,31.0486,31.40835,0.3936,-86.05,31.0152,31.0486,30.95918,30.26338,31.409,30.941,31.1554,31.28477,30.8916
2021-06-25 15:35:00,32.53196,32.5789,32.28765,32.28765,32.41318,32.45505,32.50555,32.33051,32.48498,32.5697,32.10091,32.47802,32.25561,32.44199,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,24.12384,11.8303,1.58781,31.0118,31.0486,31.40835,0.3936,-86.05,31.0152,31.0486,29.72081,30.26338,31.409,30.941,31.1554,31.28477,30.8916
2021-06-25 15:35:02,32.51198,32.55893,32.28765,32.28765,32.41318,32.43512,32.50555,32.33051,32.48498,32.58975,32.10091,32.47802,32.25561,32.46198,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,22.03644,11.00945,1.58781,31.0118,31.0486,31.40835,0.3936,-86.05,31.0152,31.0486,29.72081,30.26338,31.409,30.941,31.1554,31.28477,30.8916
2021-06-25 15:35:04,32.49201,32.53896,32.2479,32.2479,32.41318,32.41518,32.50555,32.3106,32.44499,32.54965,32.08111,32.45806,32.23585,32.44199,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,19.94904,10.1886,1.58781,31.0118,31.0486,31.40835,0.3936,-86.05,31.0152,29.38809,29.72081,30.26338,31.409,30.941,31.1554,31.28477,30.8916
2021-06-25 15:35:06,32.49201,32.53896,32.2479,32.2479,32.39325,32.43512,32.50555,32.3106,32.46498,32.54965,32.08111,32.45806,32.23585,32.44199,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,17.86164,9.36775,1.58781,31.0118,31.0486,31.40835,0.3936,-86.05,31.0152,27.31245,30.95918,30.26338,31.409,30.941,31.1554,31.28477,30.8916
2021-06-25 15:35:08,32.49201,32.51898,32.2479,32.2479,32.41318,32.43512,32.4855,32.3106,32.44499,32.54965,32.06132,32.45806,32.23585,32.422,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,15.77424,8.5469,1.58781,31.0118,31.0486,31.40835,0.3936,-76.72129,31.0152,25.65194,30.95918,30.26338,31.409,30.941,31.1554,31.28477,30.8916
2021-06-25 15:35:10,32.47204,32.51898,32.2479,32.2479,32.41318,32.43512,32.50555,32.3106,32.46498,32.54965,32.08111,32.45806,32.23585,32.44199,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,14.10432,7.72606,1.58781,31.0118,31.0486,31.40835,0.3936,-76.06034,30.60046,24.40655,29.72081,30.26338,31.409,30.941,31.1554,31.28477,30.8916
2021-06-25 15:35:12,32.49201,32.51898,32.2479,32.2479,32.41318,32.41518,32.50555,32.3106,32.46498,32.54965,32.08111,32.45806,32.2161,32.44199,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,12.4344,6.90521,1.17386,31.0118,31.0486,31.40835,5.51714,-76.06034,31.0152,23.16117,29.72081,30.26338,31.409,30.941,31.1554,31.28477,30.8916
2021-06-25 15:35:14,32.49201,32.53896,32.2479,32.2479,32.41318,32.41518,32.50555,32.29069,32.46498,32.54965,32.08111,32.45806,32.23585,32.44199,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,10.76448,6.08436,1.17386,31.0118,31.0486,31.40835,5.51714,73.15747,30.60046,21.91578,30.95918,30.26338,31.409,30.941,31.1554,31.28477,30.8916
2021-06-25 15:35:16,32.49201,32.49901,32.2479,32.2479,32.39325,32.41518,32.4855,32.29069,32.46498,32.54965,32.06132,32.43811,32.2161,32.422,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,9.09456,5.26351,1.17386,31.0118,31.0486,31.40835,5.51714,83.81588,30.60046,20.6704,29.72081,30.26338,31.409,30.941,31.1554,31.28477,30.8916
2021-06-25 15:35:18,32.47204,32.51898,32.2479,32.2479,32.41318,32.41518,32.50555,32.3106,32.46498,32.54965,32.08111,32.45806,32.2161,32.44199,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,7.84212,4.44266,1.17386,31.0118,31.0486,31.40835,5.51714,83.81588,30.60046,19.42502,29.72081,30.26338,31.409,30.941,31.1554,30.8716,30.8916
2021-06-25 15:35:20,32.49201,32.49901,32.2479,32.2479,32.39325,32.41518,32.4855,32.29069,32.46498,32.54965,32.06132,32.45806,32.2161,32.422,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,5.75472,3.62182,1.17386,31.0118,31.0486,30.9944,5.51714,83.81588,30.60046,18.59476,28.65936,29.85295,31.409,30.941,31.1554,30.8716,30.8916
2021-06-25 15:35:22,32.47204,32.51898,32.2479,32.2479,32.41318,32.41518,32.50555,32.29069,32.44499,32.54965,32.06132,32.45806,32.23585,32.44199,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,4.0848,2.80097,1.17386,31.0118,31.0486,31.40835,5.51714,83.81588,30.60046,18.17963,30.95918,28.62168,31.409,30.941,31.1554,30.8716,30.8916
2021-06-25 15:35:24,32.49201,32.49901,32.22803,32.22803,32.37332,32.39525,32.46545,32.27077,32.44499,32.5296,32.06132,32.43811,32.2161,32.40201,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,2.41488,1.98012,1.17386,31.0118,31.0486,30.9944,5.51714,83.81588,30.60046,18.17963,29.72081,27.80083,31.409,30.941,31.1554,30.8716,30.8916
2021-06-25 15:35:26,32.47204,32.49901,32.20815,32.20815,32.39325,32.39525,32.46545,32.27077,32.425,32.5296,32.04152,32.43811,32.19634,32.422,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,1.57992,1.15927,1.17386,31.0118,31.0486,30.9944,5.51714,83.81588,30.60046,18.17963,29.72081,26.97998,31.409,30.941,31.1554,30.8716,30.8916
2021-06-25 15:35:28,32.45207,32.47904,32.20815,32.20815,32.37332,32.37532,32.4454,32.27077,32.40501,32.50955,32.02172,32.43811,32.2161,32.40201,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,0.74496,0.74885,1.17386,31.0118,31.0486,30.9944,5.51714,83.81588,30.60046,17.7645,30.95918,25.74871,31.409,30.941,31.1554,30.8716,30.8916
2021-06-25 15:35:30,32.47204,32.49901,32.20815,32.20815,32.35338,32.39525,32.46545,32.27077,32.44499,32.5296,32.04152,32.43811,32.2161,32.40201,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,0.74496,0.33842,1.17386,31.0118,31.0486,30.9944,5.51714,83.81588,30.60046,17.7645,29.72081,24.92786,31.409,30.941,31.1554,30.8716,30.8916
2021-06-25 15:35:32,32.47204,32.47904,32.20815,32.20815,32.37332,32.37532,32.4454,32.27077,32.425,32.50955,32.04152,32.41816,32.2161,32.40201,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,0.74496,-0.072,1.17386,31.0118,31.0486,30.9944,5.51714,83.81588,30.60046,17.7645,29.72081,24.51744,31.409,30.941,31.1554,30.8716,30.8916
2021-06-25 15:35:37,32.47204,32.47904,32.20815,32.20815,32.39325,32.37532,32.46545,32.27077,32.44499,32.50955,32.04152,32.41816,32.2161,32.422,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,0.74496,-0.072,1.17386,31.0118,31.0486,30.9944,5.51714,83.81588,30.60046,17.7645,30.95918,23.69659,31.409,30.941,31.1554,30.8716,30.8916
2021-06-25 15:35:45,32.47204,32.47904,32.20815,32.20815,32.37332,32.41518,32.46545,32.29069,32.44499,32.5296,32.06132,32.43811,32.2161,32.422,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,0.74496,-0.072,1.17386,31.0118,31.0486,30.9944,5.51714,83.81588,30.60046,17.7645,29.72081,23.69659,31.409,30.941,31.1554,30.8716,30.8916
2021-06-25 15:35:53,32.43209,32.47904,32.18828,32.18828,32.37332,32.39525,32.4454,32.27077,32.40501,32.4895,32.02172,32.41816,32.19634,32.38202,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,0.74496,-0.072,0.7599,31.0118,31.0486,30.9944,5.51714,83.81588,30.60046,17.34938,30.95918,23.69659,31.409,30.941,31.1554,30.8716,30.8916
2021-06-25 15:36:01,32.45207,32.47904,32.18828,32.18828,32.39325,32.37532,32.46545,32.27077,32.425,32.50955,32.04152,32.41816,32.19634,32.38202,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,0.74496,-0.072,0.7599,31.0118,31.0486,30.9944,5.51714,83.81588,30.60046,17.34938,30.95918,23.28617,31.409,30.941,31.1554,30.8716,30.8916
2021-06-25 15:36:09,32.43209,32.49901,32.18828,32.18828,32.37332,32.35538,32.42535,32.23095,32.40501,32.4895,32.02172,32.37825,32.17658,32.36202,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,0.74496,-0.072,0.7599,31.0118,31.0486,30.9944,5.51714,83.81588,30.60046,17.34938,30.95918,23.28617,31.409,30.941,31.1554,30.8716,30.8916
2021-06-25 15:36:17,32.45207,32.47904,32.20815,32.20815,32.37332,32.37532,32.4454,32.25086,32.40501,32.50955,32.02172,32.39821,32.19634,32.38202,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,0.74496,-0.072,0.7599,31.0118,31.0486,30.9944,5.51714,83.81588,30.60046,17.34938,30.95918,23.28617,31.409,30.941,31.1554,30.8716,30.8916
2021-06-25 15:36:25,32.45207,32.47904,32.20815,32.20815,32.35338,32.37532,32.4454,32.27077,32.425,32.4895,32.02172,32.41816,32.19634,32.40201,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,0.74496,-0.072,0.7599,31.0118,31.0486,30.9944,5.51714,83.81588,30.60046,17.34938,30.95918,23.28617,31.409,30.941,31.1554,30.8716,30.8916
2021-06-25 15:45:53,32.23237,32.27932,32.00941,32.00941,32.17398,32.17598,32.24489,32.07164,32.22508,32.30904,31.84356,32.21863,31.99877,32.20209,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,2.83236,-0.072,-0.068,31.0118,31.0486,30.9944,5.51714,83.81588,30.60046,19.00989,30.95918,13.84642,16.52084,30.941,31.1554,17.23706,23.86774
2021-06-25 15:46:01,32.23237,32.25934,32.00941,32.00941,32.15405,32.17598,32.24489,32.07164,32.22508,32.30904,31.82376,32.21863,31.99877,32.20209,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,2.83236,-0.072,-0.068,31.0118,31.0486,30.9944,5.51714,83.81588,31.0152,19.00989,29.72081,11.38387,13.21236,30.941,31.1554,15.99755,22.62824
2021-06-25 15:46:09,32.23237,32.25934,32.00941,32.00941,32.15405,32.17598,32.24489,32.05172,32.22508,32.30904,31.84356,32.21863,31.99877,32.20209,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,2.83236,-0.072,-0.068,31.0118,31.0486,30.9944,5.51714,83.81588,31.0152,19.00989,29.72081,11.38387,13.62592,30.941,31.1554,16.41072,23.04141
2021-06-25 15:46:17,32.23237,32.27932,32.00941,32.00941,32.17398,32.15605,32.26494,32.07164,32.22508,32.30904,31.84356,32.21863,31.99877,32.22208,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,1.57992,-0.072,-0.068,31.0118,31.0486,30.9944,5.51714,83.81588,30.60046,17.34938,30.95918,16.71938,24.79204,30.941,31.1554,29.21893,30.8916
2021-06-25 15:46:25,32.23237,32.25934,31.98953,31.98953,32.13412,32.15605,32.22484,32.03181,32.20509,32.28899,31.82376,32.19868,31.97902,32.1821,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,-0.094,0.32748,-0.072,2.41571,31.0118,31.0486,30.9944,5.51714,83.81588,18.15838,12.78297,30.95918,13.84642,20.24288,30.941,31.1554,30.8716,30.8916
2021-06-25 15:46:33,32.23237,32.27932,32.00941,32.00941,32.15405,32.17598,32.24489,32.07164,32.22508,32.30904,31.84356,32.21863,31.99877,32.20209,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,-0.096,0.32113,-0.09,-0.072,24.35517,31.0118,31.0486,31.40835,5.51714,83.81588,13.59629,9.87707,29.72081,14.66726,21.48356,30.941,31.1554,31.28477,30.8916
2021-06-25 15:46:41,32.27232,32.31926,32.04916,32.04916,32.19392,32.21585,32.30504,32.11146,32.26506,32.34914,31.90295,32.25854,32.03829,32.24207,1.19427,1.87938,1.35779,0.67151,0.67933,1.36555,1.7119,1.29348,30.15111,31.45573,-0.09,0.33842,31.8063,31.42614,31.87886,31.8223,5.51714,83.81588,31.42994,31.87886,29.72081,31.08422,32.23612,31.76812,31.98722,32.1111,31.71794
2021-06-25 15:46:49,32.43209,32.45907,32.18828,32.18828,32.33345,32.35538,32.42535,32.23095,32.38502,32.46945,32.02172,32.37825,32.13707,32.34203,3.23816,4.8868,3.31967,1.69228,1.61892,2.39196,4.70424,3.44262,29.73677,29.38009,0.32748,1.15927,32.63421,32.25483,32.29398,32.65021,5.51714,83.81588,29.35626,29.38809,29.72081,31.49465,32.64968,29.70032,29.49175,30.8716,32.1311
2021-06-25 15:46:57,32.55193,32.55893,32.28765,32.28765,32.41318,32.43512,32.50555,32.35043,32.48498,32.58975,32.1207,32.45806,32.23585,32.44199,4.68591,6.26163,3.57557,3.3085,3.15642,3.76051,6.84162,4.47421,30.15111,30.21034,29.55108,29.0681,32.63421,32.66918,32.70911,32.65021,5.51714,83.81588,29.35626,29.80322,29.72081,24.51744,3.70048,30.11388,29.90766,30.45843,30.47843
2021-06-25 15:47:05,32.59187,32.59887,32.34727,32.34727,32.49292,32.49492,32.58575,32.41017,32.56494,32.64991,32.1603,32.51792,32.27537,32.50197,5.70785,6.51941,6.30514,6.11561,4.77934,6.41208,7.52558,6.70932,30.56546,30.62547,30.80352,29.47853,14.83427,31.84049,32.70911,32.65021,5.51714,83.81588,30.18573,30.63347,29.72081,3.58582,1.63268,30.52744,30.73949,30.45843,30.47843
2021-06-25 15:47:13,32.67176,32.69874,32.4069,32.4069,32.57265,32.55472,32.66596,32.48982,32.62492,32.71006,32.25928,32.59773,32.3544,32.58194,6.7298,7.20682,7.07283,6.96625,7.00018,7.09636,7.1836,7.13914,30.9798,31.0406,30.80352,30.29938,0.7599,25.62533,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,29.72081,0.71285,1.63268,30.941,30.73949,30.8716,30.47843
2021-06-25 15:47:21,32.71171,32.71871,32.46652,32.46652,32.59258,32.61451,32.68601,32.52965,32.6649,32.77021,32.29887,32.61769,32.39391,32.62192,6.90012,7.37867,7.24343,7.05131,7.17101,7.18189,7.26909,7.22511,30.9798,31.0406,30.80352,30.7098,20.6296,31.84049,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,28.65936,1.5337,1.63268,30.941,30.73949,30.8716,30.47843
2021-06-25 15:47:29,32.73168,32.71871,32.46652,32.46652,32.59258,32.59458,32.70606,32.52965,32.6649,32.77021,32.29887,32.63764,32.39391,32.62192,6.90012,7.37867,7.24343,7.13638,7.17101,7.26742,7.26909,7.22511,30.9798,31.0406,31.221,30.7098,24.76912,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,29.72081,0.71285,1.63268,30.941,31.1554,30.8716,30.47843
2021-06-25 15:47:37,32.75165,32.77863,32.50627,32.50627,32.63245,32.63445,32.72611,32.56948,32.70489,32.79026,32.35826,32.67754,32.43342,32.6619,6.90012,7.37867,7.24343,7.13638,7.17101,7.26742,7.26909,7.22511,30.9798,31.0406,31.221,30.7098,4.07152,25.21098,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,28.65936,0.71285,1.63268,30.941,30.73949,30.8716,18.90973
2021-06-25 15:47:45,32.75165,32.75865,32.50627,32.50627,32.61251,32.63445,32.74616,32.52965,32.6649,32.77021,32.31866,32.63764,32.39391,32.62192,6.90012,7.37867,7.24343,7.13638,7.17101,7.26742,7.35459,7.22511,30.9798,31.0406,31.221,30.29938,1.58781,23.13926,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,29.72081,0.71285,1.63268,30.941,30.73949,30.8716,6.92786
2021-06-25 15:47:53,32.73168,32.75865,32.48639,32.48639,32.61251,32.61451,32.70606,32.54956,32.6849,32.79026,32.33846,32.63764,32.41367,32.62192,6.90012,7.37867,7.24343,7.13638,7.17101,7.26742,7.35459,7.22511,30.9798,30.62547,30.80352,30.29938,1.17386,22.31058,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,29.72081,0.71285,1.63268,30.941,30.73949,0.71034,1.1435
2021-06-25 15:47:57,32.75165,32.75865,32.50627,32.50627,32.63245,32.65438,32.72611,32.54956,32.6849,32.79026,32.33846,32.63764,32.41367,32.64191,6.90012,7.37867,7.24343,7.13638,7.17101,7.26742,7.35459,7.22511,30.9798,30.62547,30.80352,30.29938,1.17386,26.45402,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,28.65936,0.71285,1.63268,30.941,30.73949,0.71034,1.1435
2021-06-25 15:48:05,32.75165,32.75865,32.48639,32.48639,32.63245,32.63445,32.72611,32.54956,32.6849,32.77021,32.33846,32.63764,32.39391,32.64191,6.90012,7.37867,7.24343,7.13638,7.17101,7.26742,7.35459,7.22511,30.9798,30.62547,30.80352,30.29938,26.01098,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,29.72081,1.5337,2.04624,30.941,30.73949,0.71034,1.1435
2021-06-25 15:48:13,32.77163,32.75865,32.50627,32.50627,32.63245,32.63445,32.74616,32.56948,32.70489,32.79026,32.33846,32.67754,32.43342,32.6619,6.90012,7.4646,7.24343,7.13638,7.25643,7.26742,7.35459,7.22511,30.9798,30.62547,30.80352,30.29938,11.52266,26.45402,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,28.65936,0.71285,1.63268,30.941,30.73949,0.71034,1.1435
2021-06-25 15:48:21,32.7916,32.7986,32.52614,32.52614,32.65238,32.67431,32.76621,32.58939,32.70489,32.83036,32.37805,32.67754,32.43342,32.6819,6.90012,7.4646,7.24343,7.13638,7.25643,7.26742,7.35459,7.31108,30.9798,31.0406,30.80352,30.29938,32.63421,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,29.72081,0.71285,1.63268,30.941,30.73949,0.71034,1.1435
2021-06-25 15:48:29,32.77163,32.7986,32.52614,32.52614,32.67231,32.65438,32.72611,32.58939,32.70489,32.81031,32.37805,32.67754,32.43342,32.6619,6.90012,7.4646,7.24343,7.13638,7.25643,7.26742,7.35459,7.31108,30.9798,31.0406,30.80352,30.29938,2.41571,30.59746,32.70911,33.06416,5.51714,83.81588,30.60046,31.0486,28.65936,1.12327,1.63268,30.941,30.73949,0.71034,1.1435
2021-06-25 15:48:37,32.7916,32.7986,32.52614,32.52614,32.65238,32.69425,32.80631,32.58939,32.74487,32.85041,32.39785,32.6975,32.45318,32.6819,6.90012,7.4646,7.24343,7.13638,7.25643,7.26742,7.35459,7.31108,30.9798,31.0406,30.80352,30.29938,1.17386,30.59746,32.70911,33.06416,5.51714,83.81588,30.60046,31.0486,29.72081,0.71285,1.63268,30.941,30.73949,0.71034,1.1435
2021-06-25 15:48:45,32.7916,32.7986,32.50627,32.50627,32.67231,32.65438,32.76621,32.58939,32.72488,32.83036,32.37805,32.67754,32.43342,32.6819,6.98528,7.4646,7.24343,7.13638,7.25643,7.26742,7.35459,7.31108,30.9798,31.0406,30.80352,30.29938,28.08074,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,29.72081,6.04836,2.04624,30.941,30.73949,1.1235,1.1435
2021-06-25 15:48:53,32.81157,32.81857,32.54602,32.54602,32.69225,32.67431,32.76621,32.6093,32.74487,32.87046,32.39785,32.71745,32.47294,32.70189,6.81496,7.29274,7.07283,7.05131,7.08559,7.09636,7.1836,7.13914,30.9798,30.62547,30.80352,30.29938,32.63421,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,28.65936,5.22751,1.63268,30.941,30.73949,0.71034,1.1435
2021-06-25 15:49:01,32.7916,32.7986,32.52614,32.52614,32.65238,32.65438,32.76621,32.58939,32.72488,32.83036,32.37805,32.6975,32.45318,32.6819,5.19688,5.57422,5.36685,5.35003,5.37726,5.38567,5.47369,5.41983,30.56546,30.21034,30.38604,29.88895,29.73654,32.66918,32.70911,32.65021,5.51714,83.81588,30.18573,30.63347,28.65936,21.23405,5.35472,30.52744,30.32358,0.71034,0.73034
2021-06-25 15:49:09,32.67176,32.67876,32.4069,32.4069,32.53278,32.55472,32.64591,32.46991,32.62492,32.71006,32.27907,32.59773,32.3544,32.58194,1.7904,1.87938,1.86958,1.86241,1.87517,1.87876,1.88289,1.89524,29.32242,28.96496,30.38604,30.29938,32.22026,32.25483,31.87886,32.23626,5.51714,83.81588,28.94152,32.29398,28.65936,31.49465,32.23612,31.76812,31.98722,32.1111,31.71794
2021-06-25 15:49:17,32.53196,32.55893,32.28765,32.28765,32.43312,32.45505,32.5256,32.35043,32.50497,32.6098,32.1405,32.47802,32.23585,32.46198,0.17232,0.16085,0.1636,0.16113,0.16683,0.16807,0.17299,0.17593,31.39414,31.45573,31.221,30.7098,31.39235,31.42614,31.46373,31.40835,5.51714,83.81588,31.0152,31.46373,28.65936,30.6738,31.409,31.35456,31.1554,31.28477,30.8916
2021-06-25 15:49:25,32.47204,32.49901,32.20815,32.20815,32.35338,32.37532,32.46545,32.27077,32.425,32.5296,32.06132,32.41816,32.17658,32.38202,0.002,-0.011,-0.007,-0.009,-0.004,-0.003,0.002,0.004,30.9798,31.0406,31.221,30.7098,31.39235,31.0118,31.0486,31.40835,5.51714,83.81588,30.60046,31.0486,28.65936,30.26338,31.409,30.941,31.1554,30.8716,30.8916
